auxiliary_inconsistency_rate,budget_key,contrast,depth_stratum,draw_count,encoded_energy_mean,family,instance_id,optimum_hit_rate,original_objective_mean,representation,statevector_norm,study,zero_depth_draw_count
0.002030766702247111,equal_2q_budget_128,pair_minus_independence,all_scheduled,1,6.134165598615624,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.006295643170908818,0.051608590725571,fully_quadratized,1.1102230246251565e-15,original_e4,0
0.009438009956518556,equal_2q_budget_128,pair_minus_cold,positive_depth_only,1,6.541416788266389,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.01970969547219722,-0.18996301877970848,fully_quadratized,7.771561172376096e-16,original_e4,0
0.009438009956518556,equal_2q_budget_128,original_only_minus_cold,positive_depth_only,1,6.541416788266389,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.01970969547219722,-0.18996301877970848,fully_quadratized,7.771561172376096e-16,original_e4,0
0.007407243254271445,equal_2q_budget_128,independence_minus_cold,positive_depth_only,1,0.4072511896507649,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.013414052301288403,-0.24157160950527948,fully_quadratized,-3.3306690738754696e-16,original_e4,0
0.0,equal_2q_budget_128,pair_minus_original_only,positive_depth_only,1,0.0,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.0,0.0,fully_quadratized,0.0,original_e4,0
0.002030766702247111,equal_2q_budget_128,pair_minus_independence,positive_depth_only,1,6.134165598615624,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.006295643170908818,0.051608590725571,fully_quadratized,1.1102230246251565e-15,original_e4,0
0.009442074611758167,equal_2q_budget_256,pair_minus_cold,all_scheduled,1,-1.375673341094327,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.01572972883733709,0.05130862568586492,fully_quadratized,6.661338147750939e-16,original_e4,0
0.009442074611758167,equal_2q_budget_256,original_only_minus_cold,all_scheduled,1,-1.375673341094327,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.01572972883733709,0.05130862568586492,fully_quadratized,6.661338147750939e-16,original_e4,0
-0.002095305751742993,equal_2q_budget_256,independence_minus_cold,all_scheduled,1,-4.57071343663312,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.010009382748346327,-0.13777897564799235,fully_quadratized,1.887379141862766e-15,original_e4,0
0.0,equal_2q_budget_256,pair_minus_original_only,all_scheduled,1,0.0,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.0,0.0,fully_quadratized,0.0,original_e4,0
0.01153738036350116,equal_2q_budget_256,pair_minus_independence,all_scheduled,1,3.1950400955387934,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.005720346088990764,0.18908760133385727,fully_quadratized,-1.2212453270876722e-15,original_e4,0
0.009442074611758167,equal_2q_budget_256,pair_minus_cold,positive_depth_only,1,-1.375673341094327,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.01572972883733709,0.05130862568586492,fully_quadratized,6.661338147750939e-16,original_e4,0
0.009442074611758167,equal_2q_budget_256,original_only_minus_cold,positive_depth_only,1,-1.375673341094327,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.01572972883733709,0.05130862568586492,fully_quadratized,6.661338147750939e-16,original_e4,0
-0.002095305751742993,equal_2q_budget_256,independence_minus_cold,positive_depth_only,1,-4.57071343663312,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.010009382748346327,-0.13777897564799235,fully_quadratized,1.887379141862766e-15,original_e4,0
0.0,equal_2q_budget_256,pair_minus_original_only,positive_depth_only,1,0.0,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.0,0.0,fully_quadratized,0.0,original_e4,0
0.01153738036350116,equal_2q_budget_256,pair_minus_independence,positive_depth_only,1,3.1950400955387934,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.005720346088990764,0.18908760133385727,fully_quadratized,-1.2212453270876722e-15,original_e4,0
0.0,equal_layer_p1,original_only_minus_cold,all_scheduled,1,-0.06904621553339041,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.03545820259262431,-0.06904621553339041,selective,0.0,original_e4,0
0.0,equal_layer_p1,original_only_minus_cold,positive_depth_only,1,-0.06904621553339041,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.03545820259262431,-0.06904621553339041,selective,0.0,original_e4,0
0.0,equal_layer_p2,original_only_minus_cold,all_scheduled,1,0.03980416460463587,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.026856848486766893,0.03980416460463587,selective,5.551115123125783e-16,original_e4,0
0.0,equal_layer_p2,original_only_minus_cold,positive_depth_only,1,0.03980416460463587,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.026856848486766893,0.03980416460463587,selective,5.551115123125783e-16,original_e4,0
0.0,equal_2q_budget_128,original_only_minus_cold,all_scheduled,1,-0.7192045475464695,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.06675370884659847,-0.7192045475464695,selective,0.0,original_e4,0
0.0,equal_2q_budget_128,original_only_minus_cold,positive_depth_only,1,-0.7192045475464695,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.06675370884659847,-0.7192045475464695,selective,0.0,original_e4,0
0.0,equal_2q_budget_256,original_only_minus_cold,all_scheduled,1,0.7350286626519997,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,-0.009403322893282162,0.7350286626519997,selective,5.551115123125783e-16,original_e4,0
0.0,equal_2q_budget_256,original_only_minus_cold,positive_depth_only,1,0.7350286626519997,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,-0.009403322893282162,0.7350286626519997,selective,5.551115123125783e-16,original_e4,0
0.0,equal_layer_p1,original_only_minus_cold,all_scheduled,5,0.036282196554961565,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.03281711423639823,0.036282196554961565,matched_random_selective,6.661338147750939e-16,original_e4,0
0.0,equal_layer_p1,original_only_minus_cold,positive_depth_only,5,0.036282196554961565,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.03281711423639823,0.036282196554961565,matched_random_selective,6.661338147750939e-16,original_e4,0
0.0,equal_layer_p2,original_only_minus_cold,all_scheduled,5,-0.11204702175808823,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.03611312024130975,-0.11204702175808823,matched_random_selective,4.440892098500626e-16,original_e4,0
0.0,equal_layer_p2,original_only_minus_cold,positive_depth_only,5,-0.11204702175808823,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.03611312024130975,-0.11204702175808823,matched_random_selective,4.440892098500626e-16,original_e4,0
0.0,equal_2q_budget_128,original_only_minus_cold,all_scheduled,5,0.2546722250816362,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.031131984170097896,0.2546722250816362,matched_random_selective,2.220446049250313e-16,original_e4,0
0.0,equal_2q_budget_128,original_only_minus_cold,positive_depth_only,5,0.2546722250816362,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.031131984170097896,0.2546722250816362,matched_random_selective,2.220446049250313e-16,original_e4,0
0.0,equal_2q_budget_256,original_only_minus_cold,all_scheduled,5,0.2959744860921152,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.053077441961112276,0.2959744860921152,matched_random_selective,8.881784197001252e-16,original_e4,0
0.0,equal_2q_budget_256,original_only_minus_cold,positive_depth_only,5,0.2959744860921152,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.053077441961112276,0.2959744860921152,matched_random_selective,8.881784197001252e-16,original_e4,0
0.0,equal_layer_p1,original_only_minus_cold,all_scheduled,1,-0.12365250105005288,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,-0.00877097206383326,-0.12365250105005288,all_native,-3.3306690738754696e-16,original_e4,0
0.0,equal_layer_p1,original_only_minus_cold,positive_depth_only,1,-0.12365250105005288,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,-0.00877097206383326,-0.12365250105005288,all_native,-3.3306690738754696e-16,original_e4,0
0.0,equal_layer_p2,original_only_minus_cold,all_scheduled,1,-1.0834332553311858,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.0051576825361625,-1.0834332553311858,all_native,0.0,original_e4,0
0.0,equal_layer_p2,original_only_minus_cold,positive_depth_only,1,-1.0834332553311858,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.0051576825361625,-1.0834332553311858,all_native,0.0,original_e4,0
0.0,equal_2q_budget_128,original_only_minus_cold,all_scheduled,1,-0.8999999999999959,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.0007031250000000266,-0.8999999999999959,all_native,0.0,original_e4,1
0.0,equal_2q_budget_128,original_only_minus_cold,zero_depth_only,1,-0.8999999999999959,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.0007031250000000266,-0.8999999999999959,all_native,0.0,original_e4,1
0.0,equal_2q_budget_256,original_only_minus_cold,all_scheduled,1,2.079887097901412,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,-0.10502263801183956,2.079887097901412,all_native,7.771561172376096e-16,original_e4,0
0.0,equal_2q_budget_256,original_only_minus_cold,positive_depth_only,1,2.079887097901412,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,-0.10502263801183956,2.079887097901412,all_native,7.771561172376096e-16,original_e4,0
-0.15361064933506707,equal_layer_p1,pair_minus_cold,all_scheduled,1,-9.935651611060422,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.04956735609918771,-1.5652366588087672,fully_quadratized,1.1102230246251565e-15,original_e4,0
0.0020638998188946545,equal_layer_p1,original_only_minus_cold,all_scheduled,1,-0.6089395346538389,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.010243951603136237,-0.9577747977715401,fully_quadratized,4.440892098500626e-16,original_e4,0
-0.0657287595251026,equal_layer_p1,independence_minus_cold,all_scheduled,1,-3.0613125115409154,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.007361798593430141,-0.9092718755527471,fully_quadratized,1.1102230246251565e-15,original_e4,0
-0.15567454915396173,equal_layer_p1,pair_minus_original_only,all_scheduled,1,-9.326712076406583,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.03932340449605147,-0.6074618610372271,fully_quadratized,6.661338147750939e-16,original_e4,0
-0.08788188980996448,equal_layer_p1,pair_minus_independence,all_scheduled,1,-6.874339099519506,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.042205557505757565,-0.65596478325602,fully_quadratized,0.0,original_e4,0
-0.15361064933506707,equal_layer_p1,pair_minus_cold,positive_depth_only,1,-9.935651611060422,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.04956735609918771,-1.5652366588087672,fully_quadratized,1.1102230246251565e-15,original_e4,0
0.0020638998188946545,equal_layer_p1,original_only_minus_cold,positive_depth_only,1,-0.6089395346538389,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.010243951603136237,-0.9577747977715401,fully_quadratized,4.440892098500626e-16,original_e4,0
-0.0657287595251026,equal_layer_p1,independence_minus_cold,positive_depth_only,1,-3.0613125115409154,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.007361798593430141,-0.9092718755527471,fully_quadratized,1.1102230246251565e-15,original_e4,0
-0.15567454915396173,equal_layer_p1,pair_minus_original_only,positive_depth_only,1,-9.326712076406583,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.03932340449605147,-0.6074618610372271,fully_quadratized,6.661338147750939e-16,original_e4,0
-0.08788188980996448,equal_layer_p1,pair_minus_independence,positive_depth_only,1,-6.874339099519506,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.042205557505757565,-0.65596478325602,fully_quadratized,0.0,original_e4,0
-0.06136549362511823,equal_layer_p2,pair_minus_cold,all_scheduled,1,-4.551315509849136,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,-0.015490635609306316,-0.7507973050507406,fully_quadratized,6.661338147750939e-16,original_e4,0
-0.00974847972453996,equal_layer_p2,original_only_minus_cold,all_scheduled,1,-0.051507976373414976,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,-0.021373229688943216,-0.2816858644749374,fully_quadratized,2.220446049250313e-15,original_e4,0
-0.004455335356854717,equal_layer_p2,independence_minus_cold,all_scheduled,1,-0.5186578614972461,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,-0.00885247288331821,-0.500052041299055,fully_quadratized,1.1102230246251565e-16,original_e4,0
-0.05161701390057827,equal_layer_p2,pair_minus_original_only,all_scheduled,1,-4.499807533475721,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.005882594079636899,-0.46911144057580323,fully_quadratized,-1.5543122344752192e-15,original_e4,0
-0.05691015826826351,equal_layer_p2,pair_minus_independence,all_scheduled,1,-4.03265764835189,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,-0.006638162725988106,-0.2507452637516856,fully_quadratized,5.551115123125783e-16,original_e4,0
-0.06136549362511823,equal_layer_p2,pair_minus_cold,positive_depth_only,1,-4.551315509849136,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,-0.015490635609306316,-0.7507973050507406,fully_quadratized,6.661338147750939e-16,original_e4,0
-0.00974847972453996,equal_layer_p2,original_only_minus_cold,positive_depth_only,1,-0.051507976373414976,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,-0.021373229688943216,-0.2816858644749374,fully_quadratized,2.220446049250313e-15,original_e4,0
-0.004455335356854717,equal_layer_p2,independence_minus_cold,positive_depth_only,1,-0.5186578614972461,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,-0.00885247288331821,-0.500052041299055,fully_quadratized,1.1102230246251565e-16,original_e4,0
-0.05161701390057827,equal_layer_p2,pair_minus_original_only,positive_depth_only,1,-4.499807533475721,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.005882594079636899,-0.46911144057580323,fully_quadratized,-1.5543122344752192e-15,original_e4,0
-0.05691015826826351,equal_layer_p2,pair_minus_independence,positive_depth_only,1,-4.03265764835189,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,-0.006638162725988106,-0.2507452637516856,fully_quadratized,5.551115123125783e-16,original_e4,0
-0.12103330927654976,equal_2q_budget_128,pair_minus_cold,all_scheduled,1,-6.0616101345985705,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,-0.008725908405606386,-0.8007016512996081,fully_quadratized,-3.3306690738754696e-16,original_e4,0
0.012947703744562666,equal_2q_budget_128,original_only_minus_cold,all_scheduled,1,2.124080237036029,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,-0.01393153704491129,-0.22314033869083438,fully_quadratized,7.771561172376096e-16,original_e4,0
-0.09027939008963104,equal_2q_budget_128,independence_minus_cold,all_scheduled,1,-5.731218083958808,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.006018226494558437,-1.3528242793196945,fully_quadratized,1.1102230246251565e-16,original_e4,0
-0.13398101302111243,equal_2q_budget_128,pair_minus_original_only,all_scheduled,1,-8.1856903716346,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.0052056286393049045,-0.5775613126087737,fully_quadratized,-1.1102230246251565e-15,original_e4,0
-0.03075391918691872,equal_2q_budget_128,pair_minus_independence,all_scheduled,1,-0.3303920506397624,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,-0.014744134900164824,0.5521226280200864,fully_quadratized,-4.440892098500626e-16,original_e4,0
-0.12103330927654976,equal_2q_budget_128,pair_minus_cold,positive_depth_only,1,-6.0616101345985705,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,-0.008725908405606386,-0.8007016512996081,fully_quadratized,-3.3306690738754696e-16,original_e4,0
0.012947703744562666,equal_2q_budget_128,original_only_minus_cold,positive_depth_only,1,2.124080237036029,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,-0.01393153704491129,-0.22314033869083438,fully_quadratized,7.771561172376096e-16,original_e4,0
-0.09027939008963104,equal_2q_budget_128,independence_minus_cold,positive_depth_only,1,-5.731218083958808,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.006018226494558437,-1.3528242793196945,fully_quadratized,1.1102230246251565e-16,original_e4,0
-0.13398101302111243,equal_2q_budget_128,pair_minus_original_only,positive_depth_only,1,-8.1856903716346,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.0052056286393049045,-0.5775613126087737,fully_quadratized,-1.1102230246251565e-15,original_e4,0
-0.03075391918691872,equal_2q_budget_128,pair_minus_independence,positive_depth_only,1,-0.3303920506397624,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,-0.014744134900164824,0.5521226280200864,fully_quadratized,-4.440892098500626e-16,original_e4,0
-0.07548674558364288,equal_2q_budget_256,pair_minus_cold,all_scheduled,1,-3.0962997743561402,max3sat,inst_6386a5a1674291c3376f16cf10c8a127d668fed887d3581704ddfab01214aa0f,0.0283782520613116,-0.5891608551781058,fully_quadratized,3.3306690738754696e-16,original_e4,0
