auxiliary_inconsistency_rate,budget_key,depth_stratum,depths,draw_count,draw_ids,encoded_energy_mean,family,instance_id,optimum_hit_rate,original_objective_mean,policy,representation,restart_count,statevector_norm,study,zero_depth_draw_count
0.0,equal_2q_budget_128,all_scheduled,[1],1,"[""""]",-1.849799878261048,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.06820750873471791,-1.849799878261048,original_only,all_native,3,1.0000000000000004,original_e4,0
0.0,equal_2q_budget_128,positive_depth_only,[1],1,"[""""]",-1.849799878261048,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.06820750873471791,-1.849799878261048,original_only,all_native,3,1.0000000000000004,original_e4,0
0.0,equal_2q_budget_256,all_scheduled,[3],1,"[""""]",-3.0303305159104355,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.08088257837165848,-3.0303305159104355,cold,all_native,3,1.0,original_e4,0
0.0,equal_2q_budget_256,positive_depth_only,[3],1,"[""""]",-3.0303305159104355,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.08088257837165848,-3.0303305159104355,cold,all_native,3,1.0,original_e4,0
0.0,equal_2q_budget_256,all_scheduled,[3],1,"[""""]",-3.299437769344811,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.17252445200074482,-3.299437769344811,original_only,all_native,3,0.9999999999999999,original_e4,0
0.0,equal_2q_budget_256,positive_depth_only,[3],1,"[""""]",-3.299437769344811,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.17252445200074482,-3.299437769344811,original_only,all_native,3,0.9999999999999999,original_e4,0
0.9469943155498165,equal_layer_p1,all_scheduled,[1],1,"[""""]",47.60209540247366,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.017430583638180105,-0.27267139487581044,cold,fully_quadratized,3,1.0,original_e4,0
0.9469943155498165,equal_layer_p1,positive_depth_only,[1],1,"[""""]",47.60209540247366,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.017430583638180105,-0.27267139487581044,cold,fully_quadratized,3,1.0,original_e4,0
0.9480771112628167,equal_layer_p1,all_scheduled,[1],1,"[""""]",42.04563386840977,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.036699306455818516,-0.32067236361060325,original_only,fully_quadratized,3,1.0000000000000009,original_e4,0
0.9480771112628167,equal_layer_p1,positive_depth_only,[1],1,"[""""]",42.04563386840977,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.036699306455818516,-0.32067236361060325,original_only,fully_quadratized,3,1.0000000000000009,original_e4,0
0.9480771112628167,equal_layer_p1,all_scheduled,[1],1,"[""""]",42.04563386840977,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.036699306455818516,-0.32067236361060325,pair,fully_quadratized,3,1.0000000000000009,original_e4,0
0.9480771112628167,equal_layer_p1,positive_depth_only,[1],1,"[""""]",42.04563386840977,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.036699306455818516,-0.32067236361060325,pair,fully_quadratized,3,1.0000000000000009,original_e4,0
0.9495605610223588,equal_layer_p1,all_scheduled,[1],1,"[""""]",48.4662085575155,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.04130955152531705,-0.7655048121817903,independence,fully_quadratized,3,0.9999999999999994,original_e4,0
0.9495605610223588,equal_layer_p1,positive_depth_only,[1],1,"[""""]",48.4662085575155,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.04130955152531705,-0.7655048121817903,independence,fully_quadratized,3,0.9999999999999994,original_e4,0
0.9603868371335292,equal_layer_p2,all_scheduled,[2],1,"[""""]",48.804024236843844,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.023259484181560305,-0.3995834090230592,cold,fully_quadratized,3,0.9999999999999997,original_e4,0
0.9603868371335292,equal_layer_p2,positive_depth_only,[2],1,"[""""]",48.804024236843844,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.023259484181560305,-0.3995834090230592,cold,fully_quadratized,3,0.9999999999999997,original_e4,0
0.9707266362504828,equal_layer_p2,all_scheduled,[2],1,"[""""]",46.7932191662159,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.020602572964916622,-0.26835146204947463,original_only,fully_quadratized,3,1.000000000000001,original_e4,0
0.9707266362504828,equal_layer_p2,positive_depth_only,[2],1,"[""""]",46.7932191662159,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.020602572964916622,-0.26835146204947463,original_only,fully_quadratized,3,1.000000000000001,original_e4,0
0.9707266362504828,equal_layer_p2,all_scheduled,[2],1,"[""""]",46.7932191662159,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.020602572964916622,-0.26835146204947463,pair,fully_quadratized,3,1.000000000000001,original_e4,0
0.9707266362504828,equal_layer_p2,positive_depth_only,[2],1,"[""""]",46.7932191662159,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.020602572964916622,-0.26835146204947463,pair,fully_quadratized,3,1.000000000000001,original_e4,0
0.977461805368864,equal_layer_p2,all_scheduled,[2],1,"[""""]",53.340985963243604,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.04109048609551102,-0.36528084935730937,independence,fully_quadratized,3,0.9999999999999988,original_e4,0
0.977461805368864,equal_layer_p2,positive_depth_only,[2],1,"[""""]",53.340985963243604,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.04109048609551102,-0.36528084935730937,independence,fully_quadratized,3,0.9999999999999988,original_e4,0
0.9644541213773263,equal_2q_budget_128,all_scheduled,[1],1,"[""""]",52.08919653106097,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.01824739973442017,-0.21524789687377013,cold,fully_quadratized,3,0.9999999999999999,original_e4,0
0.9644541213773263,equal_2q_budget_128,positive_depth_only,[1],1,"[""""]",52.08919653106097,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.01824739973442017,-0.21524789687377013,cold,fully_quadratized,3,0.9999999999999999,original_e4,0
0.9738921313338449,equal_2q_budget_128,all_scheduled,[1],1,"[""""]",58.63061331932736,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.03795709520661739,-0.4052109156534786,original_only,fully_quadratized,3,1.0000000000000007,original_e4,0
0.9738921313338449,equal_2q_budget_128,positive_depth_only,[1],1,"[""""]",58.63061331932736,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.03795709520661739,-0.4052109156534786,original_only,fully_quadratized,3,1.0000000000000007,original_e4,0
0.9738921313338449,equal_2q_budget_128,all_scheduled,[1],1,"[""""]",58.63061331932736,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.03795709520661739,-0.4052109156534786,pair,fully_quadratized,3,1.0000000000000007,original_e4,0
0.9738921313338449,equal_2q_budget_128,positive_depth_only,[1],1,"[""""]",58.63061331932736,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.03795709520661739,-0.4052109156534786,pair,fully_quadratized,3,1.0000000000000007,original_e4,0
0.9718613646315978,equal_2q_budget_128,all_scheduled,[1],1,"[""""]",52.496447720711735,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.031661452035708575,-0.4568195063790496,independence,fully_quadratized,3,0.9999999999999996,original_e4,0
0.9718613646315978,equal_2q_budget_128,positive_depth_only,[1],1,"[""""]",52.496447720711735,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.031661452035708575,-0.4568195063790496,independence,fully_quadratized,3,0.9999999999999996,original_e4,0
0.964722378797174,equal_2q_budget_256,all_scheduled,[2],1,"[""""]",48.56652570748408,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.01913904158736979,-0.30644007726303885,cold,fully_quadratized,3,0.9999999999999992,original_e4,0
0.964722378797174,equal_2q_budget_256,positive_depth_only,[2],1,"[""""]",48.56652570748408,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.01913904158736979,-0.30644007726303885,cold,fully_quadratized,3,0.9999999999999992,original_e4,0
0.9741644534089322,equal_2q_budget_256,all_scheduled,[2],1,"[""""]",47.190852366389755,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.03486877042470688,-0.25513145157717393,original_only,fully_quadratized,3,0.9999999999999999,original_e4,0
0.9741644534089322,equal_2q_budget_256,positive_depth_only,[2],1,"[""""]",47.190852366389755,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.03486877042470688,-0.25513145157717393,original_only,fully_quadratized,3,0.9999999999999999,original_e4,0
0.9741644534089322,equal_2q_budget_256,all_scheduled,[2],1,"[""""]",47.190852366389755,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.03486877042470688,-0.25513145157717393,pair,fully_quadratized,3,0.9999999999999999,original_e4,0
0.9741644534089322,equal_2q_budget_256,positive_depth_only,[2],1,"[""""]",47.190852366389755,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.03486877042470688,-0.25513145157717393,pair,fully_quadratized,3,0.9999999999999999,original_e4,0
0.962627073045431,equal_2q_budget_256,all_scheduled,[2],1,"[""""]",43.99581227085096,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.029148424335716117,-0.4442190529110312,independence,fully_quadratized,3,1.000000000000001,original_e4,0
0.962627073045431,equal_2q_budget_256,positive_depth_only,[2],1,"[""""]",43.99581227085096,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.029148424335716117,-0.4442190529110312,independence,fully_quadratized,3,1.000000000000001,original_e4,0
0.0,equal_layer_p1,all_scheduled,[1],1,"[""""]",-1.6683497749331497,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.04270670424039715,-1.6683497749331497,cold,selective,3,1.0000000000000002,original_e4,0
0.0,equal_layer_p1,positive_depth_only,[1],1,"[""""]",-1.6683497749331497,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.04270670424039715,-1.6683497749331497,cold,selective,3,1.0000000000000002,original_e4,0
0.0,equal_layer_p1,all_scheduled,[1],1,"[""""]",-1.7373959904665401,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.07816490683302146,-1.7373959904665401,original_only,selective,3,1.0000000000000002,original_e4,0
0.0,equal_layer_p1,positive_depth_only,[1],1,"[""""]",-1.7373959904665401,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.07816490683302146,-1.7373959904665401,original_only,selective,3,1.0000000000000002,original_e4,0
0.0,equal_layer_p2,all_scheduled,[2],1,"[""""]",-2.320828743089816,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.06733917913815853,-2.320828743089816,cold,selective,3,0.9999999999999997,original_e4,0
0.0,equal_layer_p2,positive_depth_only,[2],1,"[""""]",-2.320828743089816,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.06733917913815853,-2.320828743089816,cold,selective,3,0.9999999999999997,original_e4,0
0.0,equal_layer_p2,all_scheduled,[2],1,"[""""]",-2.28102457848518,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.09419602762492542,-2.28102457848518,original_only,selective,3,1.0000000000000002,original_e4,0
0.0,equal_layer_p2,positive_depth_only,[2],1,"[""""]",-2.28102457848518,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.09419602762492542,-2.28102457848518,original_only,selective,3,1.0000000000000002,original_e4,0
0.0,equal_2q_budget_128,all_scheduled,[1],1,"[""""]",-1.207128458588252,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.02535226502958088,-1.207128458588252,cold,selective,3,1.0000000000000002,original_e4,0
0.0,equal_2q_budget_128,positive_depth_only,[1],1,"[""""]",-1.207128458588252,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.02535226502958088,-1.207128458588252,cold,selective,3,1.0000000000000002,original_e4,0
0.0,equal_2q_budget_128,all_scheduled,[1],1,"[""""]",-1.9263330061347215,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.09210597387617935,-1.9263330061347215,original_only,selective,3,1.0000000000000002,original_e4,0
0.0,equal_2q_budget_128,positive_depth_only,[1],1,"[""""]",-1.9263330061347215,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.09210597387617935,-1.9263330061347215,original_only,selective,3,1.0000000000000002,original_e4,0
0.0,equal_2q_budget_256,all_scheduled,[3],1,"[""""]",-2.8083229263855167,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.10353503288905774,-2.8083229263855167,cold,selective,3,0.9999999999999997,original_e4,0
0.0,equal_2q_budget_256,positive_depth_only,[3],1,"[""""]",-2.8083229263855167,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.10353503288905774,-2.8083229263855167,cold,selective,3,0.9999999999999997,original_e4,0
0.0,equal_2q_budget_256,all_scheduled,[3],1,"[""""]",-2.073294263733517,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.09413170999577558,-2.073294263733517,original_only,selective,3,1.0000000000000002,original_e4,0
0.0,equal_2q_budget_256,positive_depth_only,[3],1,"[""""]",-2.073294263733517,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.09413170999577558,-2.073294263733517,original_only,selective,3,1.0000000000000002,original_e4,0
0.0,equal_layer_p1,all_scheduled,"[1, 1, 1, 1, 1]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",-2.141085648146324,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.052269986939228505,-2.141085648146324,cold,matched_random_selective,15,1.0,original_e4,0
0.0,equal_layer_p1,positive_depth_only,"[1, 1, 1, 1, 1]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",-2.141085648146324,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.052269986939228505,-2.141085648146324,cold,matched_random_selective,15,1.0,original_e4,0
0.0,equal_layer_p1,all_scheduled,"[1, 1, 1, 1, 1]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",-2.1048034515913625,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.08508710117562673,-2.1048034515913625,original_only,matched_random_selective,15,1.0000000000000007,original_e4,0
0.0,equal_layer_p1,positive_depth_only,"[1, 1, 1, 1, 1]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",-2.1048034515913625,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.08508710117562673,-2.1048034515913625,original_only,matched_random_selective,15,1.0000000000000007,original_e4,0
0.0,equal_layer_p2,all_scheduled,"[2, 2, 2, 2, 2]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",-2.386194151429133,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.06246629930900997,-2.386194151429133,cold,matched_random_selective,15,1.0000000000000002,original_e4,0
0.0,equal_layer_p2,positive_depth_only,"[2, 2, 2, 2, 2]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",-2.386194151429133,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.06246629930900997,-2.386194151429133,cold,matched_random_selective,15,1.0000000000000002,original_e4,0
0.0,equal_layer_p2,all_scheduled,"[2, 2, 2, 2, 2]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",-2.498241173187221,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.09857941955031972,-2.498241173187221,original_only,matched_random_selective,15,1.0000000000000007,original_e4,0
0.0,equal_layer_p2,positive_depth_only,"[2, 2, 2, 2, 2]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",-2.498241173187221,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.09857941955031972,-2.498241173187221,original_only,matched_random_selective,15,1.0000000000000007,original_e4,0
0.0,equal_2q_budget_128,all_scheduled,"[1, 1, 1, 1, 1]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",-2.0757999355308314,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.0486091025332553,-2.0757999355308314,cold,matched_random_selective,15,1.0000000000000002,original_e4,0
0.0,equal_2q_budget_128,positive_depth_only,"[1, 1, 1, 1, 1]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",-2.0757999355308314,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.0486091025332553,-2.0757999355308314,cold,matched_random_selective,15,1.0000000000000002,original_e4,0
0.0,equal_2q_budget_128,all_scheduled,"[1, 1, 1, 1, 1]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",-1.8211277104491952,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.0797410867033532,-1.8211277104491952,original_only,matched_random_selective,15,1.0000000000000004,original_e4,0
0.0,equal_2q_budget_128,positive_depth_only,"[1, 1, 1, 1, 1]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",-1.8211277104491952,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.0797410867033532,-1.8211277104491952,original_only,matched_random_selective,15,1.0000000000000004,original_e4,0
0.0,equal_2q_budget_256,all_scheduled,"[3, 3, 3, 3, 3]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",-3.2875481425993356,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.09033258286427148,-3.2875481425993356,cold,matched_random_selective,15,1.0,original_e4,0
0.0,equal_2q_budget_256,positive_depth_only,"[3, 3, 3, 3, 3]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",-3.2875481425993356,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.09033258286427148,-3.2875481425993356,cold,matched_random_selective,15,1.0,original_e4,0
0.0,equal_2q_budget_256,all_scheduled,"[3, 3, 3, 3, 3]",5,"[""2026082711"", ""2026082712"", ""2026082713"", ""2026082714"", ""2026082715""]",-2.9915736565072204,cubic_spin_glass,inst_26a052729d9fe21627fd092781c37a97ef6dd9c8af4c37f19bcf581ae13425de,0.14341002482538376,-2.9915736565072204,original_only,matched_random_selective,15,1.0000000000000009,original_e4,0
