instance_id,family,split,representation,random_rep_seed,design_id,n_original,n_aux,n_qubits,retained_cubic,quadratic_couplings,M_max,coefficient_dynamic_range,active_pair_count,selector_status,selector_objective,selector_compiler_calls,config_hash,manifest_hash,code_commit
inst_9ba2a7792551103e6e69b98c0de1119c32118930928fc10d75a1e7d657dd1bcf,cubic_spin_glass,test,matched_random_selective,2026082713,design_3c032a44a2ff1bb87b0c,8,0,8,16,19,0.0,1.0,0,matched_on_auxiliary_count,0.2526041666666667,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_9ba2a7792551103e6e69b98c0de1119c32118930928fc10d75a1e7d657dd1bcf,cubic_spin_glass,test,matched_random_selective,2026082714,design_3c032a44a2ff1bb87b0c,8,0,8,16,19,0.0,1.0,0,matched_on_auxiliary_count,0.2526041666666667,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_9ba2a7792551103e6e69b98c0de1119c32118930928fc10d75a1e7d657dd1bcf,cubic_spin_glass,test,matched_random_selective,2026082715,design_3c032a44a2ff1bb87b0c,8,0,8,16,19,0.0,1.0,0,matched_on_auxiliary_count,0.2526041666666667,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_9bce13272818b61594dbc28dec9d8b84d5c90a5cff1574a18f881703e17ad0f7,cubic_spin_glass,train,all_native,,design_4f926ee68b74267c2276,20,0,20,20,54,0.0,1.0,0,endpoint_not_searched,0.265625,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_9bce13272818b61594dbc28dec9d8b84d5c90a5cff1574a18f881703e17ad0f7,cubic_spin_glass,train,fully_quadratized,,design_f247ef8e10d356a04729,20,15,35,0,104,17.0,477.0,15,deterministic_minimum_pair_cover,1.2486979166666667,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_9bce13272818b61594dbc28dec9d8b84d5c90a5cff1574a18f881703e17ad0f7,cubic_spin_glass,train,selective,,design_4f926ee68b74267c2276,20,0,20,20,54,0.0,1.0,0,pareto_beam_incumbent_compilation_scope,0.265625,3328,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_9bce13272818b61594dbc28dec9d8b84d5c90a5cff1574a18f881703e17ad0f7,cubic_spin_glass,train,matched_random_selective,2026082711,design_4f926ee68b74267c2276,20,0,20,20,54,0.0,1.0,0,matched_on_auxiliary_count,0.265625,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_9bce13272818b61594dbc28dec9d8b84d5c90a5cff1574a18f881703e17ad0f7,cubic_spin_glass,train,matched_random_selective,2026082712,design_4f926ee68b74267c2276,20,0,20,20,54,0.0,1.0,0,matched_on_auxiliary_count,0.265625,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_9bce13272818b61594dbc28dec9d8b84d5c90a5cff1574a18f881703e17ad0f7,cubic_spin_glass,train,matched_random_selective,2026082713,design_4f926ee68b74267c2276,20,0,20,20,54,0.0,1.0,0,matched_on_auxiliary_count,0.265625,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_9bce13272818b61594dbc28dec9d8b84d5c90a5cff1574a18f881703e17ad0f7,cubic_spin_glass,train,matched_random_selective,2026082714,design_4f926ee68b74267c2276,20,0,20,20,54,0.0,1.0,0,matched_on_auxiliary_count,0.265625,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_9bce13272818b61594dbc28dec9d8b84d5c90a5cff1574a18f881703e17ad0f7,cubic_spin_glass,train,matched_random_selective,2026082715,design_4f926ee68b74267c2276,20,0,20,20,54,0.0,1.0,0,matched_on_auxiliary_count,0.265625,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_9e9a0b918ddcd2a552104d1597a4bf1a0f02a66b3d265a3acbcad1a257316d47,max3sat,test,all_native,,design_d8d24438b11d9c1c21b7,20,0,20,115,110,0.0,343.0,0,endpoint_not_searched,2.6171875,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_9e9a0b918ddcd2a552104d1597a4bf1a0f02a66b3d265a3acbcad1a257316d47,max3sat,test,fully_quadratized,,design_fd566a8dacd1203be798,20,41,61,0,317,13.0,1020.0,41,deterministic_minimum_pair_cover,3.2734375,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_9e9a0b918ddcd2a552104d1597a4bf1a0f02a66b3d265a3acbcad1a257316d47,max3sat,test,selective,,design_c218899b2e7d7d8ffaed,20,4,24,102,132,8.0,530.0,4,pareto_beam_incumbent_compilation_scope,2.5481770833333335,21568,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_9e9a0b918ddcd2a552104d1597a4bf1a0f02a66b3d265a3acbcad1a257316d47,max3sat,test,matched_random_selective,2026082711,design_0a9ca0974dde76382fbc,20,4,24,110,124,5.0,432.0,4,matched_on_auxiliary_count,2.78515625,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_9e9a0b918ddcd2a552104d1597a4bf1a0f02a66b3d265a3acbcad1a257316d47,max3sat,test,matched_random_selective,2026082712,design_6505522f0eb55d2135d9,20,4,24,109,125,10.0,441.0,4,matched_on_auxiliary_count,2.7890625,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_9e9a0b918ddcd2a552104d1597a4bf1a0f02a66b3d265a3acbcad1a257316d47,max3sat,test,matched_random_selective,2026082713,design_ad5418bb0acc5f76ccd6,20,4,24,110,123,8.0,444.0,4,matched_on_auxiliary_count,2.7786458333333335,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_9e9a0b918ddcd2a552104d1597a4bf1a0f02a66b3d265a3acbcad1a257316d47,max3sat,test,matched_random_selective,2026082714,design_12b089dec1f0b43dffd2,20,4,24,109,126,6.0,460.0,4,matched_on_auxiliary_count,2.7669270833333335,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_9e9a0b918ddcd2a552104d1597a4bf1a0f02a66b3d265a3acbcad1a257316d47,max3sat,test,matched_random_selective,2026082715,design_7e625e00a80d6075eb61,20,4,24,108,126,6.0,441.0,4,matched_on_auxiliary_count,2.7421875,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_a281a70cf3027da7a09f4adaf7e6e96f50074205fe7b5bd1aab52f03a994e7f0,cubic_spin_glass,train,all_native,,design_3c032a44a2ff1bb87b0c,8,0,8,16,19,0.0,1.0,0,endpoint_not_searched,0.2630208333333333,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_a281a70cf3027da7a09f4adaf7e6e96f50074205fe7b5bd1aab52f03a994e7f0,cubic_spin_glass,train,fully_quadratized,,design_efcdbe0b36e31d130b10,8,7,15,0,50,25.0,333.0,7,deterministic_minimum_pair_cover,0.6731770833333334,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_a281a70cf3027da7a09f4adaf7e6e96f50074205fe7b5bd1aab52f03a994e7f0,cubic_spin_glass,train,selective,,design_3c032a44a2ff1bb87b0c,8,0,8,16,19,0.0,1.0,0,pareto_beam_incumbent_compilation_scope,0.2630208333333333,2560,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_a281a70cf3027da7a09f4adaf7e6e96f50074205fe7b5bd1aab52f03a994e7f0,cubic_spin_glass,train,matched_random_selective,2026082711,design_3c032a44a2ff1bb87b0c,8,0,8,16,19,0.0,1.0,0,matched_on_auxiliary_count,0.2630208333333333,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_a281a70cf3027da7a09f4adaf7e6e96f50074205fe7b5bd1aab52f03a994e7f0,cubic_spin_glass,train,matched_random_selective,2026082712,design_3c032a44a2ff1bb87b0c,8,0,8,16,19,0.0,1.0,0,matched_on_auxiliary_count,0.2630208333333333,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_a281a70cf3027da7a09f4adaf7e6e96f50074205fe7b5bd1aab52f03a994e7f0,cubic_spin_glass,train,matched_random_selective,2026082713,design_3c032a44a2ff1bb87b0c,8,0,8,16,19,0.0,1.0,0,matched_on_auxiliary_count,0.2630208333333333,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_a281a70cf3027da7a09f4adaf7e6e96f50074205fe7b5bd1aab52f03a994e7f0,cubic_spin_glass,train,matched_random_selective,2026082714,design_3c032a44a2ff1bb87b0c,8,0,8,16,19,0.0,1.0,0,matched_on_auxiliary_count,0.2630208333333333,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_a281a70cf3027da7a09f4adaf7e6e96f50074205fe7b5bd1aab52f03a994e7f0,cubic_spin_glass,train,matched_random_selective,2026082715,design_3c032a44a2ff1bb87b0c,8,0,8,16,19,0.0,1.0,0,matched_on_auxiliary_count,0.2630208333333333,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_a407acb5f955147a44dfba4f02be7931dbe34e43e005579bdb9007aad4d94062,max3sat,validation,all_native,,design_80b18dedb8c1358c210a,8,0,8,28,22,0.0,93.0,0,endpoint_not_searched,0.6653645833333334,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_a407acb5f955147a44dfba4f02be7931dbe34e43e005579bdb9007aad4d94062,max3sat,validation,fully_quadratized,,design_2e62d0341ac534cce9a9,8,9,17,0,69,15.0,254.0,9,deterministic_minimum_pair_cover,0.8177083333333334,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_a407acb5f955147a44dfba4f02be7931dbe34e43e005579bdb9007aad4d94062,max3sat,validation,selective,,design_80b18dedb8c1358c210a,8,0,8,28,22,0.0,93.0,0,pareto_beam_incumbent_compilation_scope,0.6653645833333334,4864,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_a407acb5f955147a44dfba4f02be7931dbe34e43e005579bdb9007aad4d94062,max3sat,validation,matched_random_selective,2026082711,design_80b18dedb8c1358c210a,8,0,8,28,22,0.0,93.0,0,matched_on_auxiliary_count,0.6653645833333334,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_a407acb5f955147a44dfba4f02be7931dbe34e43e005579bdb9007aad4d94062,max3sat,validation,matched_random_selective,2026082712,design_80b18dedb8c1358c210a,8,0,8,28,22,0.0,93.0,0,matched_on_auxiliary_count,0.6653645833333334,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_a407acb5f955147a44dfba4f02be7931dbe34e43e005579bdb9007aad4d94062,max3sat,validation,matched_random_selective,2026082713,design_80b18dedb8c1358c210a,8,0,8,28,22,0.0,93.0,0,matched_on_auxiliary_count,0.6653645833333334,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_a407acb5f955147a44dfba4f02be7931dbe34e43e005579bdb9007aad4d94062,max3sat,validation,matched_random_selective,2026082714,design_80b18dedb8c1358c210a,8,0,8,28,22,0.0,93.0,0,matched_on_auxiliary_count,0.6653645833333334,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_a407acb5f955147a44dfba4f02be7931dbe34e43e005579bdb9007aad4d94062,max3sat,validation,matched_random_selective,2026082715,design_80b18dedb8c1358c210a,8,0,8,28,22,0.0,93.0,0,matched_on_auxiliary_count,0.6653645833333334,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_a46160035a30aefe3892d2b049a43bad55098d26bc175c664ebbfea2da0bcad6,max3sat,train,all_native,,design_f06559cc2ad004425a5d,8,0,8,15,23,0.0,35.0,0,endpoint_not_searched,0.4010416666666667,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_a46160035a30aefe3892d2b049a43bad55098d26bc175c664ebbfea2da0bcad6,max3sat,train,fully_quadratized,,design_a09f186d900e34a2687e,8,7,15,0,52,10.0,104.0,7,deterministic_minimum_pair_cover,0.6276041666666666,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_a46160035a30aefe3892d2b049a43bad55098d26bc175c664ebbfea2da0bcad6,max3sat,train,selective,,design_f06559cc2ad004425a5d,8,0,8,15,23,0.0,35.0,0,pareto_beam_incumbent_compilation_scope,0.4010416666666667,2368,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_a46160035a30aefe3892d2b049a43bad55098d26bc175c664ebbfea2da0bcad6,max3sat,train,matched_random_selective,2026082711,design_f06559cc2ad004425a5d,8,0,8,15,23,0.0,35.0,0,matched_on_auxiliary_count,0.4010416666666667,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_a46160035a30aefe3892d2b049a43bad55098d26bc175c664ebbfea2da0bcad6,max3sat,train,matched_random_selective,2026082712,design_f06559cc2ad004425a5d,8,0,8,15,23,0.0,35.0,0,matched_on_auxiliary_count,0.4010416666666667,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_a46160035a30aefe3892d2b049a43bad55098d26bc175c664ebbfea2da0bcad6,max3sat,train,matched_random_selective,2026082713,design_f06559cc2ad004425a5d,8,0,8,15,23,0.0,35.0,0,matched_on_auxiliary_count,0.4010416666666667,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_a46160035a30aefe3892d2b049a43bad55098d26bc175c664ebbfea2da0bcad6,max3sat,train,matched_random_selective,2026082714,design_f06559cc2ad004425a5d,8,0,8,15,23,0.0,35.0,0,matched_on_auxiliary_count,0.4010416666666667,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_a46160035a30aefe3892d2b049a43bad55098d26bc175c664ebbfea2da0bcad6,max3sat,train,matched_random_selective,2026082715,design_f06559cc2ad004425a5d,8,0,8,15,23,0.0,35.0,0,matched_on_auxiliary_count,0.4010416666666667,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_a4679bc36e70ceabe07c23d07c304c011669cd7cd6dd39977860e971d22b5bae,cubic_spin_glass,train,all_native,,design_3c032a44a2ff1bb87b0c,8,0,8,16,20,0.0,1.0,0,endpoint_not_searched,0.2760416666666667,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_a4679bc36e70ceabe07c23d07c304c011669cd7cd6dd39977860e971d22b5bae,cubic_spin_glass,train,fully_quadratized,,design_1316ae56e04084284821,8,7,15,0,53,25.0,93.25,7,deterministic_minimum_pair_cover,0.6953125,0,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
inst_a4679bc36e70ceabe07c23d07c304c011669cd7cd6dd39977860e971d22b5bae,cubic_spin_glass,train,selective,,design_3c032a44a2ff1bb87b0c,8,0,8,16,20,0.0,1.0,0,pareto_beam_incumbent_compilation_scope,0.2760416666666667,2560,c1fe6ddb0aa5e0bd75dbc46707e2824bbe199bac82b2d766160294ce56353d99,9626c07cf4ccf3251a3585a4b367551c7a78f57218970c0d71f73f221adea5d3,351ff6c8d50284fe82f06169bd7020280735c337
