instance_id,new_n_qubits,new_status,old_n_qubits,old_status,random_rep_seed,representation,study,topology_id,transpiler_seed
inst_340b7c11203c8b094cacd70e68df48254aa477b67ecdea9afb9cc374b8dcb4a7,25,pass,25,pass,,selective,E2,all_to_all_reference,2026082724
inst_340b7c11203c8b094cacd70e68df48254aa477b67ecdea9afb9cc374b8dcb4a7,25,infeasible_width_exceeds_topology,25,infeasible_width_exceeds_topology,,selective,E2,device_sparse_v1,2026082724
inst_340b7c11203c8b094cacd70e68df48254aa477b67ecdea9afb9cc374b8dcb4a7,25,pass,25,pass,,selective,E2,all_to_all_reference,2026082725
inst_340b7c11203c8b094cacd70e68df48254aa477b67ecdea9afb9cc374b8dcb4a7,25,infeasible_width_exceeds_topology,25,infeasible_width_exceeds_topology,,selective,E2,device_sparse_v1,2026082725
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,pass,21,pass,,selective,E2,all_to_all_reference,2026082721
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,infeasible_width_exceeds_topology,21,infeasible_width_exceeds_topology,,selective,E2,device_sparse_v1,2026082721
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,pass,21,pass,,selective,E2,all_to_all_reference,2026082722
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,infeasible_width_exceeds_topology,21,infeasible_width_exceeds_topology,,selective,E2,device_sparse_v1,2026082722
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,pass,21,pass,,selective,E2,all_to_all_reference,2026082723
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,infeasible_width_exceeds_topology,21,infeasible_width_exceeds_topology,,selective,E2,device_sparse_v1,2026082723
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,pass,21,pass,,selective,E2,all_to_all_reference,2026082724
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,infeasible_width_exceeds_topology,21,infeasible_width_exceeds_topology,,selective,E2,device_sparse_v1,2026082724
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,pass,21,pass,,selective,E2,all_to_all_reference,2026082725
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,infeasible_width_exceeds_topology,21,infeasible_width_exceeds_topology,,selective,E2,device_sparse_v1,2026082725
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,pass,21,pass,2026082711,matched_random_selective,E2,all_to_all_reference,2026082721
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,infeasible_width_exceeds_topology,21,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2,device_sparse_v1,2026082721
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,pass,21,pass,2026082711,matched_random_selective,E2,all_to_all_reference,2026082722
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,infeasible_width_exceeds_topology,21,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2,device_sparse_v1,2026082722
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,pass,21,pass,2026082711,matched_random_selective,E2,all_to_all_reference,2026082723
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,infeasible_width_exceeds_topology,21,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2,device_sparse_v1,2026082723
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,pass,21,pass,2026082711,matched_random_selective,E2,all_to_all_reference,2026082724
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,infeasible_width_exceeds_topology,21,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2,device_sparse_v1,2026082724
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,pass,21,pass,2026082711,matched_random_selective,E2,all_to_all_reference,2026082725
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,infeasible_width_exceeds_topology,21,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2,device_sparse_v1,2026082725
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,pass,21,pass,2026082712,matched_random_selective,E2,all_to_all_reference,2026082721
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,infeasible_width_exceeds_topology,21,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2,device_sparse_v1,2026082721
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,pass,21,pass,2026082712,matched_random_selective,E2,all_to_all_reference,2026082722
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,infeasible_width_exceeds_topology,21,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2,device_sparse_v1,2026082722
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,pass,21,pass,2026082712,matched_random_selective,E2,all_to_all_reference,2026082723
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,infeasible_width_exceeds_topology,21,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2,device_sparse_v1,2026082723
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,pass,21,pass,2026082712,matched_random_selective,E2,all_to_all_reference,2026082724
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,infeasible_width_exceeds_topology,21,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2,device_sparse_v1,2026082724
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,pass,21,pass,2026082712,matched_random_selective,E2,all_to_all_reference,2026082725
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,infeasible_width_exceeds_topology,21,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2,device_sparse_v1,2026082725
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,pass,21,pass,2026082713,matched_random_selective,E2,all_to_all_reference,2026082721
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,infeasible_width_exceeds_topology,21,infeasible_width_exceeds_topology,2026082713,matched_random_selective,E2,device_sparse_v1,2026082721
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,pass,21,pass,2026082713,matched_random_selective,E2,all_to_all_reference,2026082722
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,infeasible_width_exceeds_topology,21,infeasible_width_exceeds_topology,2026082713,matched_random_selective,E2,device_sparse_v1,2026082722
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,pass,21,pass,2026082713,matched_random_selective,E2,all_to_all_reference,2026082723
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,infeasible_width_exceeds_topology,21,infeasible_width_exceeds_topology,2026082713,matched_random_selective,E2,device_sparse_v1,2026082723
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,pass,21,pass,2026082713,matched_random_selective,E2,all_to_all_reference,2026082724
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,infeasible_width_exceeds_topology,21,infeasible_width_exceeds_topology,2026082713,matched_random_selective,E2,device_sparse_v1,2026082724
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,pass,21,pass,2026082713,matched_random_selective,E2,all_to_all_reference,2026082725
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,infeasible_width_exceeds_topology,21,infeasible_width_exceeds_topology,2026082713,matched_random_selective,E2,device_sparse_v1,2026082725
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,pass,21,pass,2026082714,matched_random_selective,E2,all_to_all_reference,2026082721
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,infeasible_width_exceeds_topology,21,infeasible_width_exceeds_topology,2026082714,matched_random_selective,E2,device_sparse_v1,2026082721
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,pass,21,pass,2026082714,matched_random_selective,E2,all_to_all_reference,2026082722
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,infeasible_width_exceeds_topology,21,infeasible_width_exceeds_topology,2026082714,matched_random_selective,E2,device_sparse_v1,2026082722
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,pass,21,pass,2026082714,matched_random_selective,E2,all_to_all_reference,2026082723
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,infeasible_width_exceeds_topology,21,infeasible_width_exceeds_topology,2026082714,matched_random_selective,E2,device_sparse_v1,2026082723
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,pass,21,pass,2026082714,matched_random_selective,E2,all_to_all_reference,2026082724
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,infeasible_width_exceeds_topology,21,infeasible_width_exceeds_topology,2026082714,matched_random_selective,E2,device_sparse_v1,2026082724
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,pass,21,pass,2026082714,matched_random_selective,E2,all_to_all_reference,2026082725
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,infeasible_width_exceeds_topology,21,infeasible_width_exceeds_topology,2026082714,matched_random_selective,E2,device_sparse_v1,2026082725
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,pass,21,pass,2026082715,matched_random_selective,E2,all_to_all_reference,2026082721
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,infeasible_width_exceeds_topology,21,infeasible_width_exceeds_topology,2026082715,matched_random_selective,E2,device_sparse_v1,2026082721
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,pass,21,pass,2026082715,matched_random_selective,E2,all_to_all_reference,2026082722
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,infeasible_width_exceeds_topology,21,infeasible_width_exceeds_topology,2026082715,matched_random_selective,E2,device_sparse_v1,2026082722
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,pass,21,pass,2026082715,matched_random_selective,E2,all_to_all_reference,2026082723
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,infeasible_width_exceeds_topology,21,infeasible_width_exceeds_topology,2026082715,matched_random_selective,E2,device_sparse_v1,2026082723
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,pass,21,pass,2026082715,matched_random_selective,E2,all_to_all_reference,2026082724
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,infeasible_width_exceeds_topology,21,infeasible_width_exceeds_topology,2026082715,matched_random_selective,E2,device_sparse_v1,2026082724
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,pass,21,pass,2026082715,matched_random_selective,E2,all_to_all_reference,2026082725
inst_383684e2b457379b22ad997ff9ba9dd2a89f56020635a4f5957cd64397e30d27,22,infeasible_width_exceeds_topology,21,infeasible_width_exceeds_topology,2026082715,matched_random_selective,E2,device_sparse_v1,2026082725
inst_389e9c8eec6e70d1760446aec874ba73c33d282a4aafd97bdf661c4173973bd4,14,pass,14,pass,,selective,E2,all_to_all_reference,2026082721
inst_389e9c8eec6e70d1760446aec874ba73c33d282a4aafd97bdf661c4173973bd4,14,infeasible_width_exceeds_topology,14,infeasible_width_exceeds_topology,,selective,E2,device_sparse_v1,2026082721
inst_389e9c8eec6e70d1760446aec874ba73c33d282a4aafd97bdf661c4173973bd4,14,pass,14,pass,,selective,E2,all_to_all_reference,2026082722
inst_389e9c8eec6e70d1760446aec874ba73c33d282a4aafd97bdf661c4173973bd4,14,infeasible_width_exceeds_topology,14,infeasible_width_exceeds_topology,,selective,E2,device_sparse_v1,2026082722
inst_389e9c8eec6e70d1760446aec874ba73c33d282a4aafd97bdf661c4173973bd4,14,pass,14,pass,,selective,E2,all_to_all_reference,2026082723
inst_389e9c8eec6e70d1760446aec874ba73c33d282a4aafd97bdf661c4173973bd4,14,infeasible_width_exceeds_topology,14,infeasible_width_exceeds_topology,,selective,E2,device_sparse_v1,2026082723
inst_389e9c8eec6e70d1760446aec874ba73c33d282a4aafd97bdf661c4173973bd4,14,pass,14,pass,,selective,E2,all_to_all_reference,2026082724
inst_389e9c8eec6e70d1760446aec874ba73c33d282a4aafd97bdf661c4173973bd4,14,infeasible_width_exceeds_topology,14,infeasible_width_exceeds_topology,,selective,E2,device_sparse_v1,2026082724
inst_389e9c8eec6e70d1760446aec874ba73c33d282a4aafd97bdf661c4173973bd4,14,pass,14,pass,,selective,E2,all_to_all_reference,2026082725
inst_389e9c8eec6e70d1760446aec874ba73c33d282a4aafd97bdf661c4173973bd4,14,infeasible_width_exceeds_topology,14,infeasible_width_exceeds_topology,,selective,E2,device_sparse_v1,2026082725
inst_4292cef2fb4c9eb999019c1773bb594d1728cdf303bdeb10a83a3e7bef71dbf2,14,pass,13,pass,,selective,E2,all_to_all_reference,2026082721
inst_4292cef2fb4c9eb999019c1773bb594d1728cdf303bdeb10a83a3e7bef71dbf2,14,infeasible_width_exceeds_topology,13,infeasible_width_exceeds_topology,,selective,E2,device_sparse_v1,2026082721
inst_4292cef2fb4c9eb999019c1773bb594d1728cdf303bdeb10a83a3e7bef71dbf2,14,pass,13,pass,,selective,E2,all_to_all_reference,2026082722
inst_4292cef2fb4c9eb999019c1773bb594d1728cdf303bdeb10a83a3e7bef71dbf2,14,infeasible_width_exceeds_topology,13,infeasible_width_exceeds_topology,,selective,E2,device_sparse_v1,2026082722
inst_4292cef2fb4c9eb999019c1773bb594d1728cdf303bdeb10a83a3e7bef71dbf2,14,pass,13,pass,,selective,E2,all_to_all_reference,2026082723
inst_4292cef2fb4c9eb999019c1773bb594d1728cdf303bdeb10a83a3e7bef71dbf2,14,infeasible_width_exceeds_topology,13,infeasible_width_exceeds_topology,,selective,E2,device_sparse_v1,2026082723
inst_4292cef2fb4c9eb999019c1773bb594d1728cdf303bdeb10a83a3e7bef71dbf2,14,pass,13,pass,,selective,E2,all_to_all_reference,2026082724
inst_4292cef2fb4c9eb999019c1773bb594d1728cdf303bdeb10a83a3e7bef71dbf2,14,infeasible_width_exceeds_topology,13,infeasible_width_exceeds_topology,,selective,E2,device_sparse_v1,2026082724
inst_4292cef2fb4c9eb999019c1773bb594d1728cdf303bdeb10a83a3e7bef71dbf2,14,pass,13,pass,,selective,E2,all_to_all_reference,2026082725
inst_4292cef2fb4c9eb999019c1773bb594d1728cdf303bdeb10a83a3e7bef71dbf2,14,infeasible_width_exceeds_topology,13,infeasible_width_exceeds_topology,,selective,E2,device_sparse_v1,2026082725
inst_4292cef2fb4c9eb999019c1773bb594d1728cdf303bdeb10a83a3e7bef71dbf2,14,pass,13,pass,2026082711,matched_random_selective,E2,all_to_all_reference,2026082721
inst_4292cef2fb4c9eb999019c1773bb594d1728cdf303bdeb10a83a3e7bef71dbf2,14,infeasible_width_exceeds_topology,13,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2,device_sparse_v1,2026082721
inst_4292cef2fb4c9eb999019c1773bb594d1728cdf303bdeb10a83a3e7bef71dbf2,14,pass,13,pass,2026082711,matched_random_selective,E2,all_to_all_reference,2026082722
inst_4292cef2fb4c9eb999019c1773bb594d1728cdf303bdeb10a83a3e7bef71dbf2,14,infeasible_width_exceeds_topology,13,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2,device_sparse_v1,2026082722
inst_4292cef2fb4c9eb999019c1773bb594d1728cdf303bdeb10a83a3e7bef71dbf2,14,pass,13,pass,2026082711,matched_random_selective,E2,all_to_all_reference,2026082723
inst_4292cef2fb4c9eb999019c1773bb594d1728cdf303bdeb10a83a3e7bef71dbf2,14,infeasible_width_exceeds_topology,13,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2,device_sparse_v1,2026082723
inst_4292cef2fb4c9eb999019c1773bb594d1728cdf303bdeb10a83a3e7bef71dbf2,14,pass,13,pass,2026082711,matched_random_selective,E2,all_to_all_reference,2026082724
inst_4292cef2fb4c9eb999019c1773bb594d1728cdf303bdeb10a83a3e7bef71dbf2,14,infeasible_width_exceeds_topology,13,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2,device_sparse_v1,2026082724
inst_4292cef2fb4c9eb999019c1773bb594d1728cdf303bdeb10a83a3e7bef71dbf2,14,pass,13,pass,2026082711,matched_random_selective,E2,all_to_all_reference,2026082725
inst_4292cef2fb4c9eb999019c1773bb594d1728cdf303bdeb10a83a3e7bef71dbf2,14,infeasible_width_exceeds_topology,13,infeasible_width_exceeds_topology,2026082711,matched_random_selective,E2,device_sparse_v1,2026082725
inst_4292cef2fb4c9eb999019c1773bb594d1728cdf303bdeb10a83a3e7bef71dbf2,14,pass,13,pass,2026082712,matched_random_selective,E2,all_to_all_reference,2026082721
inst_4292cef2fb4c9eb999019c1773bb594d1728cdf303bdeb10a83a3e7bef71dbf2,14,infeasible_width_exceeds_topology,13,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2,device_sparse_v1,2026082721
inst_4292cef2fb4c9eb999019c1773bb594d1728cdf303bdeb10a83a3e7bef71dbf2,14,pass,13,pass,2026082712,matched_random_selective,E2,all_to_all_reference,2026082722
inst_4292cef2fb4c9eb999019c1773bb594d1728cdf303bdeb10a83a3e7bef71dbf2,14,infeasible_width_exceeds_topology,13,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2,device_sparse_v1,2026082722
inst_4292cef2fb4c9eb999019c1773bb594d1728cdf303bdeb10a83a3e7bef71dbf2,14,pass,13,pass,2026082712,matched_random_selective,E2,all_to_all_reference,2026082723
inst_4292cef2fb4c9eb999019c1773bb594d1728cdf303bdeb10a83a3e7bef71dbf2,14,infeasible_width_exceeds_topology,13,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2,device_sparse_v1,2026082723
inst_4292cef2fb4c9eb999019c1773bb594d1728cdf303bdeb10a83a3e7bef71dbf2,14,pass,13,pass,2026082712,matched_random_selective,E2,all_to_all_reference,2026082724
inst_4292cef2fb4c9eb999019c1773bb594d1728cdf303bdeb10a83a3e7bef71dbf2,14,infeasible_width_exceeds_topology,13,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2,device_sparse_v1,2026082724
inst_4292cef2fb4c9eb999019c1773bb594d1728cdf303bdeb10a83a3e7bef71dbf2,14,pass,13,pass,2026082712,matched_random_selective,E2,all_to_all_reference,2026082725
inst_4292cef2fb4c9eb999019c1773bb594d1728cdf303bdeb10a83a3e7bef71dbf2,14,infeasible_width_exceeds_topology,13,infeasible_width_exceeds_topology,2026082712,matched_random_selective,E2,device_sparse_v1,2026082725
