analysis_config_hash,budget_key,budget_mode,canonical_cubic_sparsity,classification,code_commit,comparison,config_hash,control_mean,control_observation_count,effect,effect_ci95_high,effect_ci95_low,effect_tolerance,failure_kind,family,instance_id,manifest_hash,metric,n_original_diagnostic,pair_reuse_bin,pair_reuse_score,paired_observation_count,selected_mean,selected_observation_count,sign_balance_diagnostic,source_tier,sparsity_bin,split,status,topology_id,uncertainty_rule
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_2q_budget_256,equal_compiled_two_qubit_gates,0.125,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,4.6321005453274715,15,0.07300000624457563,1.5835344717369364,-1.437534459247785,0.01,,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,8,intermediate,0.33333333333333337,3,4.559100539082896,3,0.7142857142857143,qaoa,intermediate,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_layer_p1,equal_layer,0.125,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,5.225745196376723,15,0.8169723549967483,1.7693141072005365,-0.1353693972070401,0.01,,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,8,intermediate,0.33333333333333337,3,4.4087728413799745,3,0.7142857142857143,qaoa,intermediate,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_layer_p2,equal_layer,0.125,hurt,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,4.563191029810034,15,-0.6549096855017332,-0.3997644391936913,-0.9100549318097751,0.01,,max3sat,inst_b743f95ddc47da1f2a603f93425eed7e366f1373e13f44ce77e30625e2bb6c2c,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,8,intermediate,0.33333333333333337,3,5.218100715311768,3,0.7142857142857143,qaoa,intermediate,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_2q_budget_128,equal_compiled_two_qubit_gates,0.85,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,14.25,15,0.0,0.0,0.0,0.01,,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,6,high,0.7058823529411764,3,14.25,3,0.5294117647058824,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_2q_budget_256,equal_compiled_two_qubit_gates,0.85,hurt,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,13.085079298346074,15,-0.6149340417544634,-0.24139487235452578,-0.988473211154401,0.01,,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,6,high,0.7058823529411764,3,13.700013340100538,3,0.5294117647058824,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_layer_p1,equal_layer,0.85,hurt,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,12.34432887480722,15,-1.4825002771625855,-0.5550101080575544,-2.4099904462676167,0.01,,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,6,high,0.7058823529411764,3,13.826829151969804,3,0.5294117647058824,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_layer_p2,equal_layer,0.85,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,13.088634860097068,15,-0.176667421145036,0.05290264496415656,-0.4062374872542286,0.01,,max3sat,inst_e1fa5b3aa2be02b5f5b3e078e3459f57bd0d07fe0a7733dd746858e865cbb7da,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,6,high,0.7058823529411764,3,13.265302281242105,3,0.5294117647058824,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_2q_budget_128,equal_compiled_two_qubit_gates,0.3,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,-2.4761796470832294,15,-0.047649506450347934,0.23313094164950598,-0.32842995455020185,0.01,,cubic_spin_glass,inst_f464a6017aeb643faf87ab97342075e0e3183e3dbc6b4c602ebe7274fdf6ba78,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,6,intermediate,0.38888888888888884,3,-2.2855816212818376,3,0.6666666666666666,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_2q_budget_256,equal_compiled_two_qubit_gates,0.3,hurt,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,-2.3222402047049764,15,-0.17427240830479815,-0.03932185404121122,-0.3092229625683851,0.01,,cubic_spin_glass,inst_f464a6017aeb643faf87ab97342075e0e3183e3dbc6b4c602ebe7274fdf6ba78,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,6,intermediate,0.38888888888888884,3,-1.625150571485784,3,0.6666666666666666,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_layer_p1,equal_layer,0.3,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,-2.1053453022622213,15,-0.055057831682835144,0.12828180447840715,-0.23839746784407745,0.01,,cubic_spin_glass,inst_f464a6017aeb643faf87ab97342075e0e3183e3dbc6b4c602ebe7274fdf6ba78,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,6,intermediate,0.38888888888888884,3,-1.8851139755308808,3,0.6666666666666666,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_layer_p2,equal_layer,0.3,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,-2.286078191877833,15,-0.1530221573499648,0.07643738273421141,-0.382481697434141,0.01,,cubic_spin_glass,inst_f464a6017aeb643faf87ab97342075e0e3183e3dbc6b4c602ebe7274fdf6ba78,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,6,intermediate,0.38888888888888884,3,-1.673989562477974,3,0.6666666666666666,qaoa,high,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_2q_budget_128,equal_compiled_two_qubit_gates,0.14285714285714285,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,-3.2099503109842713,15,0.040360499594579435,0.0949590460048178,-0.01423804681565894,0.01,,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,8,intermediate,0.33333333333333337,3,-3.5328343077409072,3,0.625,qaoa,intermediate,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_2q_budget_256,equal_compiled_two_qubit_gates,0.14285714285714285,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,-2.9763432647069625,15,-0.042922032203037065,0.08361265649442498,-0.1694567209004991,0.01,,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,8,intermediate,0.33333333333333337,3,-2.6329670070826663,3,0.625,qaoa,intermediate,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_layer_p1,equal_layer,0.14285714285714285,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,-2.444469773339958,15,0.0339617649716548,0.10595486545865576,-0.038031335515346175,0.01,,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,8,intermediate,0.33333333333333337,3,-2.716163893113196,3,0.625,qaoa,intermediate,test,pass,device_sparse_v1,paired_normal_interval_by_restart
e3ade62c2d1568a6686439927f821e8d4321e46286156daf59fd75b31c85a222,equal_layer_p2,equal_layer,0.14285714285714285,little_effect,fa5bbbbb0644b007176fe5727d36f66b969e5c8b,selective_vs_matched_random_selective,9d124ad72c0fe2b841fbfc927ec45c35cb413a6a0e01baada17f1025709d315c,-2.7567032422176045,15,-0.00783865939834442,0.10704453697014238,-0.12272185576683123,0.01,,cubic_spin_glass,inst_fb5096b47436e44ba8bef4d03307537a82350020c40b1ec2439a544f1ab23349,801bd21b3dc8072237ed4eb68fd32a2cb9aff13978dac017718d438289958197,qaoa_original_objective,8,intermediate,0.33333333333333337,3,-2.693993967030849,3,0.625,qaoa,intermediate,test,pass,device_sparse_v1,paired_normal_interval_by_restart
