scope,study,family,representation,budget_key,depth_stratum,policy,metric,n_instances,mean,sd,ci95_low,ci95_high,df,ci_status,zero_depth_instance_count,ci_unit,ci_method,multiplicity
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,all_scheduled,cold,statevector_norm,7,0.9999999999999999,3.130825179953953e-16,0.9999999999999996,1.0000000000000002,6,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,all_scheduled,independence,original_objective_mean,2,-0.2222222222222227,0.31426968052735504,-3.045823274705493,2.6013788302610474,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,all_scheduled,independence,encoded_energy_mean,2,23.26851851851852,2.5010628741968635,0.797360142505859,45.73967689453118,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,all_scheduled,independence,optimum_hit_rate,2,0.051512935099451346,0.051305631716011504,-0.40944987705779556,0.5124757472566982,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,all_scheduled,independence,auxiliary_inconsistency_rate,2,0.8076012281643212,0.08698470980735008,0.026074617802661293,1.589127838525981,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,all_scheduled,independence,statevector_norm,2,1.0000000000000002,3.1401849173675503e-16,0.9999999999999974,1.000000000000003,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,all_scheduled,original_only,original_objective_mean,7,-1.4920852876254076,0.9179335460965617,-2.3410322249713182,-0.6431383502794967,6,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,all_scheduled,original_only,encoded_energy_mean,7,6.412412066871951,14.4116380729163,-6.916130131163145,19.740954264907046,6,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,all_scheduled,original_only,optimum_hit_rate,7,0.14813010417364508,0.16590079246883252,-0.005302538383748917,0.3015627467310391,6,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,all_scheduled,original_only,auxiliary_inconsistency_rate,7,0.2500000000000001,0.4269562819149835,-0.14486870204675278,0.644868702046753,6,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,all_scheduled,original_only,statevector_norm,7,1.0000000000000002,2.8971341217725906e-16,1.0,1.0000000000000004,6,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,all_scheduled,pair,original_objective_mean,2,-0.22222222222222263,0.31426968052735504,-3.045823274705493,2.6013788302610474,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,all_scheduled,pair,encoded_energy_mean,2,26.69351851851852,3.756832139304098,-7.060279063041978,60.44731610007902,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,all_scheduled,pair,optimum_hit_rate,2,0.05151293509945134,0.05130563171601149,-0.4094498770577954,0.5124757472566981,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,all_scheduled,pair,auxiliary_inconsistency_rate,2,0.862511431184271,0.017661503393834464,0.7038291189498043,1.0211937434187377,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,all_scheduled,pair,statevector_norm,2,1.0000000000000002,3.925231146709438e-16,0.9999999999999967,1.0000000000000038,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,positive_depth_only,cold,original_objective_mean,5,-2.448784350138924,0.8375425797027863,-3.4887308183185803,-1.4088378819592673,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,positive_depth_only,cold,encoded_energy_mean,5,-2.448784350138924,0.8375425797027863,-3.4887308183185803,-1.4088378819592673,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,positive_depth_only,cold,optimum_hit_rate,5,0.21619996120488869,0.22932468408142628,-0.06854424291847014,0.5009441653282475,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,positive_depth_only,cold,auxiliary_inconsistency_rate,5,0.0,0.0,0.0,0.0,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,positive_depth_only,cold,statevector_norm,5,0.9999999999999998,3.797547027170516e-16,0.9999999999999993,1.0000000000000002,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,positive_depth_only,original_only,original_objective_mean,5,-2.000030513786682,0.3323027100954789,-2.4126388254177806,-1.587422202155583,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,positive_depth_only,original_only,encoded_energy_mean,5,-2.000030513786682,0.3323027100954789,-2.4126388254177806,-1.587422202155583,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,positive_depth_only,original_only,optimum_hit_rate,5,0.18677697180332256,0.18464053807140315,-0.042484536928910216,0.41603848053555537,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,positive_depth_only,original_only,auxiliary_inconsistency_rate,5,0.0,0.0,0.0,0.0,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,positive_depth_only,original_only,statevector_norm,5,1.0000000000000002,3.1006841635969763e-16,0.9999999999999999,1.0000000000000007,4,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,zero_depth_only,cold,original_objective_mean,2,5.204170427930421e-18,7.359808400080195e-18,-6.092108451129938e-17,7.132942536716022e-17,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,zero_depth_only,cold,encoded_energy_mean,2,30.74999999999999,0.7071067811865476,24.396897631912644,37.103102368087335,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,zero_depth_only,cold,optimum_hit_rate,2,0.013671874999999998,0.0027621358640099515,-0.011144931125341201,0.0384886811253412,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,zero_depth_only,cold,auxiliary_inconsistency_rate,2,0.8749999999999999,0.0,0.8749999999999999,0.8749999999999999,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,zero_depth_only,cold,statevector_norm,2,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,zero_depth_only,independence,original_objective_mean,2,-0.2222222222222227,0.31426968052735504,-3.045823274705493,2.6013788302610474,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,zero_depth_only,independence,encoded_energy_mean,2,23.26851851851852,2.5010628741968635,0.797360142505859,45.73967689453118,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,zero_depth_only,independence,optimum_hit_rate,2,0.051512935099451346,0.051305631716011504,-0.40944987705779556,0.5124757472566982,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,zero_depth_only,independence,auxiliary_inconsistency_rate,2,0.8076012281643212,0.08698470980735008,0.026074617802661293,1.589127838525981,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,zero_depth_only,independence,statevector_norm,2,1.0000000000000002,3.1401849173675503e-16,0.9999999999999974,1.000000000000003,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,zero_depth_only,original_only,original_objective_mean,2,-0.22222222222222263,0.31426968052735504,-3.045823274705493,2.6013788302610474,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,zero_depth_only,original_only,encoded_energy_mean,2,27.44351851851853,2.6961719675242595,3.2193744890892084,51.667662547947856,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,zero_depth_only,original_only,optimum_hit_rate,2,0.051512935099451373,0.05130563171601154,-0.40944987705779584,0.5124757472566985,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,zero_depth_only,original_only,auxiliary_inconsistency_rate,2,0.8750000000000004,7.850462293418876e-17,0.8749999999999998,0.8750000000000011,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,zero_depth_only,original_only,statevector_norm,2,1.0000000000000004,0.0,1.0000000000000004,1.0000000000000004,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,zero_depth_only,pair,original_objective_mean,2,-0.22222222222222263,0.31426968052735504,-3.045823274705493,2.6013788302610474,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,zero_depth_only,pair,encoded_energy_mean,2,26.69351851851852,3.756832139304098,-7.060279063041978,60.44731610007902,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,zero_depth_only,pair,optimum_hit_rate,2,0.05151293509945134,0.05130563171601149,-0.4094498770577954,0.5124757472566981,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,zero_depth_only,pair,auxiliary_inconsistency_rate,2,0.862511431184271,0.017661503393834464,0.7038291189498043,1.0211937434187377,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_128,zero_depth_only,pair,statevector_norm,2,1.0000000000000002,3.925231146709438e-16,0.9999999999999967,1.0000000000000038,1,estimated,2,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_256,all_scheduled,cold,original_objective_mean,7,-1.7667939292521766,0.7844435200192662,-2.492283183537636,-1.0413046749667174,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_256,all_scheduled,cold,encoded_energy_mean,7,8.11404285746919,17.509690617818954,-8.079720064785022,24.307805779723402,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_256,all_scheduled,cold,optimum_hit_rate,7,0.1396063373245663,0.15005449837588072,0.0008290724856361009,0.27838360216349645,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_256,all_scheduled,cold,auxiliary_inconsistency_rate,7,0.25540705383867424,0.4362190516187619,-0.14802828138626728,0.6588423890636157,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_256,all_scheduled,cold,statevector_norm,7,1.0,7.15826388411802e-16,0.9999999999999993,1.0000000000000007,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_256,all_scheduled,independence,original_objective_mean,2,-0.9548895319816717,0.06589110291645005,-1.5468976036224784,-0.362881460340865,1,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_256,all_scheduled,independence,encoded_energy_mean,2,31.637236375777107,6.1253494552308405,-23.39684498897666,86.67131774053087,1,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_256,all_scheduled,independence,optimum_hit_rate,2,0.04825760954372818,0.027068808483004535,-0.194945985514583,0.2914612046020394,1,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_256,all_scheduled,independence,auxiliary_inconsistency_rate,2,0.8348857791854589,0.055344320222388436,0.33763679046125117,1.3321347679096667,1,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_256,all_scheduled,independence,statevector_norm,2,1.0,2.3551386880256624e-16,0.9999999999999979,1.0000000000000022,1,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
all_designs_diagnostic,original_e4,cubic_spin_glass,selective,equal_2q_budget_256,all_scheduled,original_only,original_objective_mean,7,-1.5084568350109981,0.5534592890883135,-2.0203213053914526,-0.9965923646305439,6,estimated,0,raw_instance,two_sided_Student_t_95_df_n_minus_1,unadjusted_exploratory
