event,elapsed_sec,explored_nodes,evaluated_leaves,frontier_nodes,lower_bound,upper_bound,gap
node_interval,2.887451400049031,11008,7218,4153,0.040364583333333336,0.2986979166666667,0.25833333333333336
node_interval,2.9569407000089996,11264,7414,4137,0.040364583333333336,0.2986979166666667,0.25833333333333336
node_interval,3.0321500000427477,11520,7589,4205,0.040364583333333336,0.2986979166666667,0.25833333333333336
node_interval,3.104918400000315,11776,7776,4225,0.04114583333333333,0.2986979166666667,0.25755208333333335
node_interval,3.171971300034784,12032,7992,4129,0.04114583333333333,0.2986979166666667,0.25755208333333335
node_interval,3.2374146000365727,12288,8187,4117,0.04192708333333333,0.2986979166666667,0.25677083333333334
node_interval,3.307602000015322,12544,8390,4073,0.04192708333333333,0.2986979166666667,0.25677083333333334
node_interval,3.3733413000009023,12800,8592,4033,0.04479166666666667,0.2986979166666667,0.25390625
node_interval,3.448956400039606,13056,8816,3905,0.04791666666666667,0.2986979166666667,0.25078125
node_interval,3.5581050000037067,13312,9026,3833,0.04791666666666667,0.2986979166666667,0.25078125
node_interval,3.6485584000474773,13568,9216,3841,0.04791666666666667,0.2986979166666667,0.25078125
node_interval,3.727995200024452,13824,9424,3777,0.04791666666666667,0.2986979166666667,0.25078125
node_interval,3.812149800010957,14080,9664,3585,0.04869791666666667,0.2986979166666667,0.25
node_interval,3.887611700047273,14336,9887,3461,0.04869791666666667,0.2986979166666667,0.25
node_interval,3.9688041000044905,14592,10100,3377,0.04869791666666667,0.2986979166666667,0.25
node_interval,4.065625200048089,14848,10325,3245,0.04869791666666667,0.2986979166666667,0.25
node_interval,4.1352119000512175,15104,10545,3133,0.04869791666666667,0.2986979166666667,0.25
node_interval,4.2533469000482,15360,10745,3101,0.04869791666666667,0.2986979166666667,0.25
node_interval,4.336305000004359,15616,10952,3041,0.04869791666666667,0.2986979166666667,0.25
node_interval,4.403791100019589,15872,11173,2925,0.04869791666666667,0.2986979166666667,0.25
node_interval,4.510173600050621,16128,11393,2813,0.04869791666666667,0.2986979166666667,0.25
node_interval,4.614306100003887,16384,11585,2813,0.04869791666666667,0.2986979166666667,0.25
node_interval,4.718180900032166,16640,11775,2821,0.04869791666666667,0.2986979166666667,0.25
node_interval,4.795065800019074,16896,11970,2809,0.04869791666666667,0.2986979166666667,0.25
node_interval,4.86202920001233,17152,12190,2697,0.04869791666666667,0.2986979166666667,0.25
node_interval,4.928347200038843,17408,12415,2565,0.04869791666666667,0.2986979166666667,0.25
node_interval,4.994938000047114,17664,12621,2509,0.04869791666666667,0.2986979166666667,0.25
node_interval,5.066768000018783,17920,12817,2493,0.04869791666666667,0.2986979166666667,0.25
node_interval,5.13716270000441,18176,13022,2441,0.04869791666666667,0.2986979166666667,0.25
node_interval,5.204158600012306,18432,13239,2341,0.049479166666666664,0.2986979166666667,0.24921875
node_interval,5.270814800052904,18688,13469,2189,0.05026041666666667,0.2986979166666667,0.2484375
node_interval,5.3428378000389785,18944,13691,2069,0.05625,0.2986979166666667,0.24244791666666668
node_interval,5.4132193000405096,19200,13947,1813,0.05703125,0.2986979166666667,0.24166666666666667
node_interval,5.488218900049105,19456,14203,1557,0.05703125,0.2986979166666667,0.24166666666666667
node_interval,5.560574900009669,19712,14428,1365,0.05703125,0.2986979166666667,0.24166666666666667
node_interval,5.629672100010794,19968,14673,1134,0.05703125,0.2986979166666667,0.24166666666666667
node_interval,5.701277600019239,20224,14897,944,0.05703125,0.2986979166666667,0.24166666666666667
node_interval,5.7748152000131086,20480,15113,772,0.05703125,0.2986979166666667,0.24166666666666667
node_interval,5.8444525000522844,20736,15338,580,0.05703125,0.2986979166666667,0.24166666666666667
node_interval,5.913353000010829,20992,15573,367,0.05703125,0.2986979166666667,0.24166666666666667
node_interval,5.981172800005879,21248,15798,175,0.05703125,0.2986979166666667,0.24166666666666667
proof_complete,6.0520581000018865,21449,15988,0,0.2986979166666667,0.2986979166666667,0.0
