actions_json,beam_width,code_commit,config_hash,family,fibre_threshold,instance_id,maximum_penalty,method,n_auxiliary,normalised_fibre_excess,penalty_margin,resource_score,status,two_qubit_depth,two_qubit_gates,variant_id,weights_json
"[[3,5],[3,5],null,[3,5],[3,5],null]",128,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_0434852d0e4bbbb6edc67f1a83f9235d3f150efab1e9f63ee316ef80112685d3,9.0,deterministic_pareto_beam,1,0.01957831324943524,1.0,0.27317708333333335,pass,25,40,beam_128,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[null,null,null,null,null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.0,inst_0434852d0e4bbbb6edc67f1a83f9235d3f150efab1e9f63ee316ef80112685d3,0.0,deterministic_pareto_beam,0,0.0,1.0,0.34921875,pass,40,46,tau_0.0,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[null,[3,5],null,null,[3,5],null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.01,inst_0434852d0e4bbbb6edc67f1a83f9235d3f150efab1e9f63ee316ef80112685d3,4.0,deterministic_pareto_beam,1,0.009412650600150603,1.0,0.32083333333333336,pass,33,44,tau_0.01,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[3,5],[3,5],[4,5],[3,5],[3,5],[4,5]]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.05,inst_0434852d0e4bbbb6edc67f1a83f9235d3f150efab1e9f63ee316ef80112685d3,11.0,deterministic_pareto_beam,2,0.04819277108057229,1.0,0.26197916666666665,pass,22,38,tau_0.05,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[3,5],[3,5],[4,5],[3,5],[3,5],[4,5]]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.1,inst_0434852d0e4bbbb6edc67f1a83f9235d3f150efab1e9f63ee316ef80112685d3,11.0,deterministic_pareto_beam,2,0.04819277108057229,1.0,0.26197916666666665,pass,22,38,tau_0.1,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[3,5],[3,5],null,[3,5],[3,5],null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_0434852d0e4bbbb6edc67f1a83f9235d3f150efab1e9f63ee316ef80112685d3,8.5,deterministic_pareto_beam,1,0.0197580645125,0.5,0.2727864583333333,pass,25,40,margin_0.5,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[3,5],[3,5],null,[3,5],[3,5],null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_0434852d0e4bbbb6edc67f1a83f9235d3f150efab1e9f63ee316ef80112685d3,10.0,deterministic_pareto_beam,1,0.019281914890126328,2.0,0.27395833333333336,pass,25,40,margin_2.0,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[null,null,null,null,[3,5],null]",not_applicable,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_0434852d0e4bbbb6edc67f1a83f9235d3f150efab1e9f63ee316ef80112685d3,3.0,greedy,1,0.006024096384789157,1.0,0.3294270833333333,pass,35,44,baseline_greedy,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[3,5],[3,5],[4,5],[3,5],[3,5],[4,5]]",not_applicable,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_0434852d0e4bbbb6edc67f1a83f9235d3f150efab1e9f63ee316ef80112685d3,11.0,maximum_reuse,2,0.04819277108057229,1.0,0.26197916666666665,infeasible_baseline,22,38,baseline_maximum_reuse,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[1,2],[1,2],null,null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_04c7adf299195c173b500ce86f205513eca7d191719b6400ef5c5d39ea93edd6,3.0,deterministic_pareto_beam,1,0.0125,1.0,0.25677083333333334,pass,24,38,main,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[null,null,null,null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_04c7adf299195c173b500ce86f205513eca7d191719b6400ef5c5d39ea93edd6,0.0,deterministic_pareto_beam,0,0.0,1.0,0.17447916666666666,pass,34,44,weights_equal,"{""auxiliary_count"":0.25,""maximum_penalty"":0.25,""two_qubit_depth"":0.25,""two_qubit_gate_count"":0.25}"
"[null,null,null,null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_04c7adf299195c173b500ce86f205513eca7d191719b6400ef5c5d39ea93edd6,0.0,deterministic_pareto_beam,0,0.0,1.0,0.17447916666666666,pass,34,44,weights_auxiliary_heavy,"{""auxiliary_count"":0.45,""maximum_penalty"":0.05,""two_qubit_depth"":0.25,""two_qubit_gate_count"":0.25}"
"[[1,2],[1,2],null,null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_04c7adf299195c173b500ce86f205513eca7d191719b6400ef5c5d39ea93edd6,3.0,deterministic_pareto_beam,1,0.0125,1.0,0.16614583333333333,pass,24,38,weights_penalty_heavy,"{""auxiliary_count"":0.05,""maximum_penalty"":0.45,""two_qubit_depth"":0.25,""two_qubit_gate_count"":0.25}"
"[[1,2],[1,2],[1,2],null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_04c7adf299195c173b500ce86f205513eca7d191719b6400ef5c5d39ea93edd6,3.0,deterministic_pareto_beam,1,0.0140625,1.0,0.28125,pass,26,36,gate_only,"{""auxiliary_count"":0.0,""maximum_penalty"":0.0,""two_qubit_depth"":0.0,""two_qubit_gate_count"":1.0}"
"[[2,3],null,[1,7],[1,7],null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_04c7adf299195c173b500ce86f205513eca7d191719b6400ef5c5d39ea93edd6,6.0,deterministic_pareto_beam,2,0.015624999985156249,1.0,0.21875,pass,21,42,depth_only,"{""auxiliary_count"":0.0,""maximum_penalty"":0.0,""two_qubit_depth"":1.0,""two_qubit_gate_count"":0.0}"
"[[1,2],[1,2],null,null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_04c7adf299195c173b500ce86f205513eca7d191719b6400ef5c5d39ea93edd6,3.0,deterministic_pareto_beam,1,0.0125,1.0,0.2734375,pass,24,38,gate_depth_joint,"{""auxiliary_count"":0.0,""maximum_penalty"":0.0,""two_qubit_depth"":0.5,""two_qubit_gate_count"":0.5}"
"[[1,2],[1,2],null,null,null]",16,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_04c7adf299195c173b500ce86f205513eca7d191719b6400ef5c5d39ea93edd6,3.0,deterministic_pareto_beam,1,0.0125,1.0,0.25677083333333334,pass,24,38,beam_16,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[1,2],[1,2],null,null,null]",32,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_04c7adf299195c173b500ce86f205513eca7d191719b6400ef5c5d39ea93edd6,3.0,deterministic_pareto_beam,1,0.0125,1.0,0.25677083333333334,pass,24,38,beam_32,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[1,2],[1,2],null,null,null]",128,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_04c7adf299195c173b500ce86f205513eca7d191719b6400ef5c5d39ea93edd6,3.0,deterministic_pareto_beam,1,0.0125,1.0,0.25677083333333334,pass,24,38,beam_128,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[null,null,null,null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.0,inst_04c7adf299195c173b500ce86f205513eca7d191719b6400ef5c5d39ea93edd6,0.0,deterministic_pareto_beam,0,0.0,1.0,0.3140625,pass,34,44,tau_0.0,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[2,3],null,[1,7],null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.01,inst_04c7adf299195c173b500ce86f205513eca7d191719b6400ef5c5d39ea93edd6,3.0,deterministic_pareto_beam,2,0.00703124999375,1.0,0.2908854166666667,pass,25,44,tau_0.01,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[1,2],[1,2],[1,2],[5,7],[5,7]]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.05,inst_04c7adf299195c173b500ce86f205513eca7d191719b6400ef5c5d39ea93edd6,7.0,deterministic_pareto_beam,2,0.02968749999609375,1.0,0.24244791666666668,pass,20,36,tau_0.05,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[1,2],[1,2],[1,2],[5,7],[5,7]]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.1,inst_04c7adf299195c173b500ce86f205513eca7d191719b6400ef5c5d39ea93edd6,7.0,deterministic_pareto_beam,2,0.02968749999609375,1.0,0.24244791666666668,pass,20,36,tau_0.1,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[1,2],[1,2],[1,2],null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_04c7adf299195c173b500ce86f205513eca7d191719b6400ef5c5d39ea93edd6,2.5,deterministic_pareto_beam,1,0.013392857142857142,0.5,0.25872395833333334,pass,26,36,margin_0.5,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[1,2],[1,2],[1,2],null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_04c7adf299195c173b500ce86f205513eca7d191719b6400ef5c5d39ea93edd6,4.0,deterministic_pareto_beam,1,0.015,2.0,0.24348958333333334,pass,24,34,margin_2.0,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[2,3],[1,5],[1,7],[1,7],null]",not_applicable,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_04c7adf299195c173b500ce86f205513eca7d191719b6400ef5c5d39ea93edd6,6.0,greedy,3,0.01953124998046875,1.0,0.28046875,pass,22,42,baseline_greedy,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[1,2],[1,2],[1,2],[1,5],[5,7]]",not_applicable,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_04c7adf299195c173b500ce86f205513eca7d191719b6400ef5c5d39ea93edd6,6.0,maximum_reuse,3,0.031249999986718745,1.0,0.2734375,infeasible_baseline,22,40,baseline_maximum_reuse,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[5,7],[6,7],[5,7],[6,7],[5,7],[6,7],[5,7],[5,7]]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_0814a7f7209be13ad388d27539bcc139991e38e27e4109df932f9f2de6d1fb26,7.0,deterministic_pareto_beam,2,0.016447368417763158,1.0,0.29401041666666666,pass,22,48,main,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[null,null,null,null,null,null,null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_0814a7f7209be13ad388d27539bcc139991e38e27e4109df932f9f2de6d1fb26,0.0,deterministic_pareto_beam,0,0.0,1.0,0.2421875,pass,48,60,weights_equal,"{""auxiliary_count"":0.25,""maximum_penalty"":0.25,""two_qubit_depth"":0.25,""two_qubit_gate_count"":0.25}"
"[null,null,null,null,null,null,null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_0814a7f7209be13ad388d27539bcc139991e38e27e4109df932f9f2de6d1fb26,0.0,deterministic_pareto_beam,0,0.0,1.0,0.2421875,pass,48,60,weights_auxiliary_heavy,"{""auxiliary_count"":0.45,""maximum_penalty"":0.05,""two_qubit_depth"":0.25,""two_qubit_gate_count"":0.25}"
"[[5,7],[6,7],null,[6,7],[5,7],[6,7],null,[5,7]]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_0814a7f7209be13ad388d27539bcc139991e38e27e4109df932f9f2de6d1fb26,3.0,deterministic_pareto_beam,2,0.01370614034868421,1.0,0.21223958333333334,pass,28,52,weights_penalty_heavy,"{""auxiliary_count"":0.05,""maximum_penalty"":0.45,""two_qubit_depth"":0.25,""two_qubit_gate_count"":0.25}"
"[[5,7],[6,7],[5,7],[6,7],[5,7],[6,7],null,[5,7]]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_0814a7f7209be13ad388d27539bcc139991e38e27e4109df932f9f2de6d1fb26,7.0,deterministic_pareto_beam,2,0.015350877190789473,1.0,0.375,pass,24,48,gate_only,"{""auxiliary_count"":0.0,""maximum_penalty"":0.0,""two_qubit_depth"":0.0,""two_qubit_gate_count"":1.0}"
"[[5,7],[6,7],[5,7],[6,7],[5,7],[6,7],[5,7],[5,7]]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_0814a7f7209be13ad388d27539bcc139991e38e27e4109df932f9f2de6d1fb26,7.0,deterministic_pareto_beam,2,0.016447368417763158,1.0,0.22916666666666666,pass,22,48,depth_only,"{""auxiliary_count"":0.0,""maximum_penalty"":0.0,""two_qubit_depth"":1.0,""two_qubit_gate_count"":0.0}"
"[[5,7],[6,7],[5,7],[6,7],[5,7],[6,7],[5,7],[5,7]]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_0814a7f7209be13ad388d27539bcc139991e38e27e4109df932f9f2de6d1fb26,7.0,deterministic_pareto_beam,2,0.016447368417763158,1.0,0.3020833333333333,pass,22,48,gate_depth_joint,"{""auxiliary_count"":0.0,""maximum_penalty"":0.0,""two_qubit_depth"":0.5,""two_qubit_gate_count"":0.5}"
"[[5,7],[6,7],[5,7],[6,7],[5,7],[6,7],[5,7],[5,7]]",16,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_0814a7f7209be13ad388d27539bcc139991e38e27e4109df932f9f2de6d1fb26,7.0,deterministic_pareto_beam,2,0.016447368417763158,1.0,0.29401041666666666,pass,22,48,beam_16,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[5,7],[6,7],[5,7],[6,7],[5,7],[6,7],[5,7],[5,7]]",32,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_0814a7f7209be13ad388d27539bcc139991e38e27e4109df932f9f2de6d1fb26,7.0,deterministic_pareto_beam,2,0.016447368417763158,1.0,0.29401041666666666,pass,22,48,beam_32,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[5,7],[6,7],[5,7],[6,7],[5,7],[6,7],[5,7],[5,7]]",128,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_0814a7f7209be13ad388d27539bcc139991e38e27e4109df932f9f2de6d1fb26,7.0,deterministic_pareto_beam,2,0.016447368417763158,1.0,0.29401041666666666,pass,22,48,beam_128,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[null,null,null,null,null,null,null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.0,inst_0814a7f7209be13ad388d27539bcc139991e38e27e4109df932f9f2de6d1fb26,0.0,deterministic_pareto_beam,0,0.0,1.0,0.4359375,pass,48,60,tau_0.0,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[5,7],null,[5,7],null,[5,7],null,[5,7],[5,7]]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.01,inst_0814a7f7209be13ad388d27539bcc139991e38e27e4109df932f9f2de6d1fb26,7.0,deterministic_pareto_beam,1,0.006578947367324561,1.0,0.36302083333333335,pass,34,54,tau_0.01,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[5,7],[6,7],[5,7],[6,7],[5,7],[6,7],[5,7],[5,7]]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.05,inst_0814a7f7209be13ad388d27539bcc139991e38e27e4109df932f9f2de6d1fb26,7.0,deterministic_pareto_beam,2,0.016447368417763158,1.0,0.29401041666666666,pass,22,48,tau_0.05,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[5,7],[6,7],[5,7],[6,7],[5,7],[6,7],[5,7],[5,7]]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.1,inst_0814a7f7209be13ad388d27539bcc139991e38e27e4109df932f9f2de6d1fb26,7.0,deterministic_pareto_beam,2,0.016447368417763158,1.0,0.29401041666666666,pass,22,48,tau_0.1,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[5,7],[6,7],[5,7],[6,7],[5,7],[6,7],[5,7],[5,7]]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_0814a7f7209be13ad388d27539bcc139991e38e27e4109df932f9f2de6d1fb26,6.5,deterministic_pareto_beam,2,0.016414141410984847,0.5,0.2936197916666667,pass,22,48,margin_0.5,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[5,7],[6,7],[5,7],[6,7],[5,7],[6,7],[5,7],[5,7]]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_0814a7f7209be13ad388d27539bcc139991e38e27e4109df932f9f2de6d1fb26,8.0,deterministic_pareto_beam,2,0.016493055552083333,2.0,0.2947916666666667,pass,22,48,margin_2.0,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[null,null,null,null,null,[6,7],[6,7],null]",not_applicable,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_0814a7f7209be13ad388d27539bcc139991e38e27e4109df932f9f2de6d1fb26,5.0,greedy,1,0.014254385962719298,1.0,0.40130208333333334,pass,41,56,baseline_greedy,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[[5,7],[6,7],[5,7],[6,7],[5,7],[6,7],[5,7],[5,7]]",not_applicable,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_0814a7f7209be13ad388d27539bcc139991e38e27e4109df932f9f2de6d1fb26,7.0,maximum_reuse,2,0.016447368417763158,1.0,0.29401041666666666,pass,22,48,baseline_maximum_reuse,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[null,[1,5],[1,5],[5,6],[5,6],[5,6],[5,6]]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_0bdf06213b0c1e415e6c0a81524e96b9851ee0dc28195e16ab9709770c9c0a09,9.0,deterministic_pareto_beam,2,0.011309523809047619,1.0,0.3307291666666667,pass,28,50,main,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
"[null,null,null,null,null,null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_0bdf06213b0c1e415e6c0a81524e96b9851ee0dc28195e16ab9709770c9c0a09,0.0,deterministic_pareto_beam,0,0.0,1.0,0.23046875,pass,48,54,weights_equal,"{""auxiliary_count"":0.25,""maximum_penalty"":0.25,""two_qubit_depth"":0.25,""two_qubit_gate_count"":0.25}"
"[null,null,null,null,null,null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_0bdf06213b0c1e415e6c0a81524e96b9851ee0dc28195e16ab9709770c9c0a09,0.0,deterministic_pareto_beam,0,0.0,1.0,0.23046875,pass,48,54,weights_auxiliary_heavy,"{""auxiliary_count"":0.45,""maximum_penalty"":0.05,""two_qubit_depth"":0.25,""two_qubit_gate_count"":0.25}"
"[null,null,null,null,null,null,null]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_0bdf06213b0c1e415e6c0a81524e96b9851ee0dc28195e16ab9709770c9c0a09,0.0,deterministic_pareto_beam,0,0.0,1.0,0.23046875,pass,48,54,weights_penalty_heavy,"{""auxiliary_count"":0.05,""maximum_penalty"":0.45,""two_qubit_depth"":0.25,""two_qubit_gate_count"":0.25}"
"[[1,5],[1,5],[1,5],null,[5,6],[5,6],[5,6]]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_0bdf06213b0c1e415e6c0a81524e96b9851ee0dc28195e16ab9709770c9c0a09,17.0,deterministic_pareto_beam,2,0.01696428571345238,1.0,0.375,pass,30,48,gate_only,"{""auxiliary_count"":0.0,""maximum_penalty"":0.0,""two_qubit_depth"":0.0,""two_qubit_gate_count"":1.0}"
"[[1,5],[1,3],[1,5],[5,6],[5,6],[5,6],[5,6]]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_0bdf06213b0c1e415e6c0a81524e96b9851ee0dc28195e16ab9709770c9c0a09,15.0,deterministic_pareto_beam,3,0.018154761903214287,1.0,0.2708333333333333,pass,26,50,depth_only,"{""auxiliary_count"":0.0,""maximum_penalty"":0.0,""two_qubit_depth"":1.0,""two_qubit_gate_count"":0.0}"
"[[1,5],[1,3],[1,5],[5,6],[5,6],[5,6],[5,6]]",64,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_0bdf06213b0c1e415e6c0a81524e96b9851ee0dc28195e16ab9709770c9c0a09,15.0,deterministic_pareto_beam,3,0.018154761903214287,1.0,0.3307291666666667,pass,26,50,gate_depth_joint,"{""auxiliary_count"":0.0,""maximum_penalty"":0.0,""two_qubit_depth"":0.5,""two_qubit_gate_count"":0.5}"
"[null,[1,5],[1,5],[1,5],[5,6],[5,6],[5,6]]",16,5bdec984a409335ca07aa5bec867f3c5fee9cf14,dcae3585519be308040729bc8a4548c06f46493af50e454b389165349380c632,max3sat,0.02,inst_0bdf06213b0c1e415e6c0a81524e96b9851ee0dc28195e16ab9709770c9c0a09,14.0,deterministic_pareto_beam,2,0.014285714285238095,1.0,0.3346354166666667,pass,28,50,beam_16,"{""auxiliary_count"":0.05,""maximum_penalty"":0.05,""two_qubit_depth"":0.45,""two_qubit_gate_count"":0.45}"
